,date,weather_code,temperature_2m_mean,snowfall_sum,precipitation_sum,rain_sum,wind_speed_10m_max,weather_category
263,2015-09-21 07:00:00+00:00,0.0,65.04545,0.0,0.0,0.0,10.175276,Clear sky
264,2015-09-22 07:00:00+00:00,0.0,66.136696,0.0,0.0,0.0,9.812248,Clear sky
265,2015-09-23 07:00:00+00:00,1.0,66.92045,0.0,0.0,0.0,11.406507,Mainly clear
266,2015-09-24 07:00:00+00:00,3.0,67.3217,0.0,0.0,0.0,6.362683,Overcast
267,2015-09-25 07:00:00+00:00,3.0,70.16045,0.0,0.0,0.0,14.75742,Overcast
268,2015-09-26 07:00:00+00:00,3.0,71.746704,0.0,0.0,0.0,14.752333,Overcast
269,2015-09-27 07:00:00+00:00,51.0,67.880455,0.0,0.003937008,0.003937008,12.439008,Light drizzle
270,2015-09-28 07:00:00+00:00,3.0,65.63795,0.0,0.0,0.0,8.06872,Overcast
271,2015-09-29 07:00:00+00:00,1.0,64.87669,0.0,0.0,0.0,6.4524946,Mainly clear
272,2015-09-30 07:00:00+00:00,51.0,67.089195,0.0,0.003937008,0.003937008,10.329031,Light drizzle
273,2015-10-01 07:00:00+00:00,3.0,67.91419,0.0,0.0,0.0,6.1058216,Overcast
274,2015-10-02 07:00:00+00:00,55.0,57.564198,0.0,0.38976377,0.38976377,8.724299,Dense drizzle
275,2015-10-03 07:00:00+00:00,3.0,54.38045,0.0,0.0,0.0,14.012979,Overcast
276,2015-10-04 07:00:00+00:00,3.0,54.7742,0.0,0.0,0.0,12.254596,Overcast
277,2015-10-05 07:00:00+00:00,2.0,56.390457,0.0,0.0,0.0,6.9383073,Partly cloudy
278,2015-10-06 07:00:00+00:00,3.0,56.967953,0.0,0.0,0.0,6.279558,Overcast
279,2015-10-07 07:00:00+00:00,3.0,59.214203,0.0,0.0,0.0,10.1284485,Overcast
280,2015-10-08 07:00:00+00:00,3.0,60.5492,0.0,0.0,0.0,5.8718586,Overcast
281,2015-10-09 07:00:00+00:00,3.0,62.05296,0.0,0.0,0.0,10.551908,Overcast
282,2015-10-10 07:00:00+00:00,2.0,65.36044,0.0,0.0,0.0,15.213245,Partly cloudy
283,2015-10-11 07:00:00+00:00,1.0,61.28795,0.0,0.0,0.0,21.344307,Mainly clear
284,2015-10-12 07:00:00+00:00,2.0,57.706696,0.0,0.0,0.0,10.482917,Partly cloudy
285,2015-10-13 07:00:00+00:00,0.0,62.120453,0.0,0.0,0.0,14.234424,Clear sky
286,2015-10-14 07:00:00+00:00,0.0,63.132954,0.0,0.0,0.0,8.605911,Clear sky
287,2015-10-15 07:00:00+00:00,1.0,59.877945,0.0,0.0,0.0,6.4524946,Mainly clear
288,2015-10-16 07:00:00+00:00,2.0,58.929203,0.0,0.0,0.0,6.3587484,Partly cloudy
289,2015-10-17 07:00:00+00:00,53.0,59.3417,0.0,0.070866145,0.070866145,11.258579,Moderate drizzle
290,2015-10-18 07:00:00+00:00,53.0,57.86794,0.0,0.09055118,0.09055118,7.02076,Moderate drizzle
291,2015-10-19 07:00:00+00:00,63.0,53.2592,0.0,0.35826772,0.35826772,10.627515,Moderate rain
292,2015-10-20 07:00:00+00:00,51.0,48.807953,0.0,0.007874016,0.007874016,9.174428,Light drizzle
293,2015-10-21 07:00:00+00:00,1.0,47.390453,0.0,0.0,0.0,6.1058216,Mainly clear
294,2015-10-22 07:00:00+00:00,2.0,49.100445,0.0,0.0,0.0,9.406046,Partly cloudy
295,2015-10-23 07:00:00+00:00,3.0,45.695446,0.0,0.0,0.0,8.225348,Overcast
296,2015-10-24 07:00:00+00:00,51.0,51.031696,0.0,0.003937008,0.003937008,7.4495792,Light drizzle
297,2015-10-25 07:00:00+00:00,3.0,53.064205,0.0,0.0,0.0,7.37871,Overcast
298,2015-10-26 07:00:00+00:00,3.0,49.3667,0.0,0.0,0.0,17.248127,Overcast
299,2015-10-27 07:00:00+00:00,2.0,44.18045,0.0,0.0,0.0,7.4495792,Partly cloudy
300,2015-10-28 07:00:00+00:00,3.0,43.2992,0.0,0.0,0.0,4.5295796,Overcast
301,2015-10-29 07:00:00+00:00,61.0,42.339203,0.0,0.3543307,0.3543307,8.456333,Slight rain
302,2015-10-30 07:00:00+00:00,51.0,40.505447,0.0,0.007874016,0.007874016,18.513117,Light drizzle
303,2015-10-31 07:00:00+00:00,3.0,50.9492,0.0,0.0,0.0,21.841415,Overcast
304,2015-11-01 07:00:00+00:00,51.0,49.482952,0.0,0.07086615,0.07086615,18.540129,Light drizzle
305,2015-11-02 07:00:00+00:00,55.0,43.39295,0.0,0.39370072,0.39370072,9.71229,Dense drizzle
306,2015-11-03 07:00:00+00:00,55.0,39.054195,0.0,0.22047244,0.22047244,15.530644,Dense drizzle
307,2015-11-04 07:00:00+00:00,51.0,35.05295,0.0,0.003937008,0.003937008,11.249686,Light drizzle
308,2015-11-05 07:00:00+00:00,71.0,33.3167,0.11023622,0.0,0.0,16.84299,Slight snow fall
309,2015-11-06 07:00:00+00:00,73.0,33.594196,0.19291338,0.027559057,0.0,14.9528,Moderate snow fall
310,2015-11-07 07:00:00+00:00,1.0,32.030453,0.0,0.0,0.0,4.124824,Mainly clear
311,2015-11-08 07:00:00+00:00,3.0,34.490448,0.0,0.0,0.0,5.8205,Overcast
312,2015-11-09 07:00:00+00:00,53.0,36.7742,0.0,0.09055117,0.09055117,13.347224,Moderate drizzle
313,2015-11-10 07:00:00+00:00,3.0,33.860447,0.0,0.0,0.0,12.309598,Overcast
314,2015-11-11 07:00:00+00:00,3.0,31.880447,0.0,0.0,0.0,14.267781,Overcast
315,2015-11-12 07:00:00+00:00,3.0,34.9967,0.0,0.0,0.0,13.108897,Overcast
316,2015-11-13 07:00:00+00:00,2.0,35.634197,0.0,0.0,0.0,7.609089,Partly cloudy
317,2015-11-14 07:00:00+00:00,2.0,35.829197,0.0,0.0,0.0,4.474,Partly cloudy
318,2015-11-15 07:00:00+00:00,3.0,37.280445,0.0,0.0,0.0,11.240786,Overcast
319,2015-11-16 07:00:00+00:00,73.0,31.906694,0.33070862,0.04330709,0.0,10.408663,Moderate snow fall
320,2015-11-17 07:00:00+00:00,3.0,29.634201,0.0,0.0,0.0,18.10865,Overcast
321,2015-11-18 07:00:00+00:00,3.0,36.095448,0.0,0.0,0.0,24.110876,Overcast
322,2015-11-19 07:00:00+00:00,73.0,32.960453,0.44094488,0.14173228,0.08267717,17.190002,Moderate snow fall
323,2015-11-20 07:00:00+00:00,71.0,29.285452,0.16535433,0.031496063,0.007874016,16.231743,Slight snow fall
324,2015-11-21 07:00:00+00:00,2.0,20.030449,0.0,0.0,0.0,4.297137,Partly cloudy
325,2015-11-22 07:00:00+00:00,3.0,23.870447,0.0,0.0,0.0,4.966946,Overcast
326,2015-11-23 07:00:00+00:00,3.0,28.57295,0.0,0.0,0.0,3.8094735,Overcast
327,2015-11-24 07:00:00+00:00,51.0,31.839197,0.0,0.007874016,0.007874016,5.2414584,Light drizzle
328,2015-11-25 07:00:00+00:00,73.0,27.046698,0.60629916,0.10236219,0.023622047,19.95073,Moderate snow fall
329,2015-11-26 07:00:00+00:00,73.0,22.141699,1.3228345,0.18110234,0.0,14.514666,Moderate snow fall
330,2015-11-27 07:00:00+00:00,0.0,10.696701,0.0,0.0,0.0,10.0041685,Clear sky
331,2015-11-28 07:00:00+00:00,3.0,15.170451,0.0,0.0,0.0,4.0328093,Overcast
332,2015-11-29 07:00:00+00:00,3.0,13.82795,0.0,0.0,0.0,6.409698,Overcast
333,2015-11-30 07:00:00+00:00,3.0,12.1217,0.0,0.0,0.0,6.154799,Overcast
334,2015-12-01 07:00:00+00:00,3.0,11.131699,0.0,0.0,0.0,3.702894,Overcast
335,2015-12-02 07:00:00+00:00,3.0,15.60545,0.0,0.0,0.0,4.8393707,Overcast
336,2015-12-03 07:00:00+00:00,3.0,22.9067,0.0,0.0,0.0,7.2590566,Overcast
337,2015-12-04 07:00:00+00:00,71.0,29.082952,0.027559055,0.007874016,0.003937008,14.622864,Slight snow fall
338,2015-12-05 07:00:00+00:00,3.0,29.037949,0.0,0.0,0.0,11.889818,Overcast
339,2015-12-06 07:00:00+00:00,3.0,27.736696,0.0,0.0,0.0,9.619101,Overcast
340,2015-12-07 07:00:00+00:00,71.0,34.437946,0.16535433,0.13385826,0.11023621,17.373875,Slight snow fall
341,2015-12-08 07:00:00+00:00,3.0,42.14795,0.0,0.0,0.0,17.761272,Overcast
342,2015-12-09 07:00:00+00:00,51.0,40.580452,0.0,0.031496067,0.031496067,21.47986,Light drizzle
343,2015-12-10 07:00:00+00:00,55.0,34.970448,0.0,0.1023622,0.1023622,16.650253,Dense drizzle
344,2015-12-11 07:00:00+00:00,71.0,30.586699,0.19291338,0.015748031,0.0,10.435072,Slight snow fall
345,2015-12-12 07:00:00+00:00,71.0,30.37295,0.027559055,0.003937008,0.0,10.51628,Slight snow fall
346,2015-12-13 07:00:00+00:00,75.0,32.69045,2.1220472,0.31102362,0.019685041,12.311632,Heavy snow fall
347,2015-12-14 07:00:00+00:00,73.0,27.886702,2.0393696,0.28346455,0.0,13.429454,Moderate snow fall
348,2015-12-15 07:00:00+00:00,3.0,17.469198,0.0,0.0,0.0,11.443736,Overcast
349,2015-12-16 07:00:00+00:00,73.0,19.494202,0.5787402,0.062992126,0.0,17.086348,Moderate snow fall
350,2015-12-17 07:00:00+00:00,71.0,10.040451,0.27559054,0.031496063,0.0,4.9264812,Slight snow fall
351,2015-12-18 07:00:00+00:00,73.0,26.334198,0.5236221,0.07086614,0.0,4.966946,Moderate snow fall
352,2015-12-19 07:00:00+00:00,73.0,27.826698,0.46850398,0.06692913,0.0,7.609089,Moderate snow fall
353,2015-12-20 07:00:00+00:00,71.0,28.426702,0.19291338,0.011811024,0.0,15.6589985,Slight snow fall
354,2015-12-21 07:00:00+00:00,75.0,30.2342,2.2598424,0.33858263,0.023622045,23.175364,Heavy snow fall
355,2015-12-22 07:00:00+00:00,71.0,27.3992,0.13779527,0.007874016,0.0,22.156467,Slight snow fall
356,2015-12-23 07:00:00+00:00,73.0,21.9767,0.52362204,0.06692913,0.0,14.9544735,Moderate snow fall
357,2015-12-24 07:00:00+00:00,73.0,21.207949,0.5511811,0.051181108,0.0,13.137496,Moderate snow fall
358,2015-12-25 07:00:00+00:00,3.0,12.15545,0.0,0.0,0.0,5.442856,Overcast
359,2015-12-26 07:00:00+00:00,3.0,-1.3932996,0.0,0.0,0.0,4.966946,Overcast
360,2015-12-27 07:00:00+00:00,3.0,-5.1282997,0.0,0.0,0.0,6.4057927,Overcast
361,2015-12-28 07:00:00+00:00,3.0,4.6742,0.0,0.0,0.0,3.702894,Overcast
362,2015-12-29 07:00:00+00:00,71.0,7.7004504,0.35826766,0.03543307,0.0,3.689355,Slight snow fall
363,2015-12-30 07:00:00+00:00,71.0,12.02045,0.4409448,0.055118106,0.0,4.0328093,Slight snow fall
364,2015-12-31 07:00:00+00:00,2.0,1.7792,0.0,0.0,0.0,6.8621593,Partly cloudy
365,2016-01-01 07:00:00+00:00,1.0,-5.9420485,0.0,0.0,0.0,6.5792146,Mainly clear
366,2016-01-02 07:00:00+00:00,0.0,-1.9332991,0.0,0.0,0.0,5.3031526,Clear sky
367,2016-01-03 07:00:00+00:00,3.0,7.20545,0.0,0.0,0.0,5.7730203,Overcast
368,2016-01-04 07:00:00+00:00,71.0,16.302948,0.05511811,0.0,0.0,5.1060476,Slight snow fall
369,2016-01-05 07:00:00+00:00,73.0,30.140451,0.5511811,0.074803144,0.0,4.1610603,Moderate snow fall
370,2016-01-06 07:00:00+00:00,73.0,32.292953,0.6338582,0.1614173,0.07480315,4.9518104,Moderate snow fall
371,2016-01-07 07:00:00+00:00,71.0,31.261702,0.027559055,0.0,0.0,5.8547893,Slight snow fall
372,2016-01-08 07:00:00+00:00,3.0,21.5492,0.0,0.0,0.0,6.299449,Overcast
373,2016-01-09 07:00:00+00:00,71.0,21.395447,0.3858267,0.031496063,0.0,6.4524946,Slight snow fall
374,2016-01-10 07:00:00+00:00,3.0,19.31045,0.0,0.0,0.0,4.7453933,Overcast
375,2016-01-11 07:00:00+00:00,3.0,15.489201,0.0,0.0,0.0,4.124824,Overcast
376,2016-01-12 07:00:00+00:00,3.0,12.436699,0.0,0.0,0.0,5.0270324,Overcast
377,2016-01-13 07:00:00+00:00,71.0,17.776701,0.027559055,0.0,0.0,6.52192,Slight snow fall
378,2016-01-14 07:00:00+00:00,73.0,24.432947,0.71653545,0.1023622,0.0,16.207062,Moderate snow fall
379,2016-01-15 07:00:00+00:00,71.0,21.29795,0.27559054,0.01968504,0.0,6.2675934,Slight snow fall
380,2016-01-16 07:00:00+00:00,73.0,26.007948,0.992126,0.122047246,0.0,15.082755,Moderate snow fall
381,2016-01-17 07:00:00+00:00,73.0,29.446701,0.22047246,0.027559055,0.0,12.164427,Moderate snow fall
382,2016-01-18 07:00:00+00:00,73.0,32.76545,0.7992126,0.11417322,0.003937008,10.444659,Moderate snow fall
383,2016-01-19 07:00:00+00:00,73.0,30.980448,0.88188976,0.122047246,0.0,14.107296,Moderate snow fall
384,2016-01-20 07:00:00+00:00,73.0,28.816698,0.35826772,0.031496063,0.0,18.125221,Moderate snow fall
385,2016-01-21 07:00:00+00:00,3.0,21.447952,0.0,0.0,0.0,8.056306,Overcast
386,2016-01-22 07:00:00+00:00,3.0,19.1267,0.0,0.0,0.0,4.58994,Overcast
387,2016-01-23 07:00:00+00:00,73.0,23.784197,0.41338584,0.05511811,0.0,4.474,Moderate snow fall
388,2016-01-24 07:00:00+00:00,71.0,26.431702,0.22047244,0.01968504,0.0,11.015947,Slight snow fall
389,2016-01-25 07:00:00+00:00,3.0,18.64295,0.0,0.0,0.0,4.1610603,Overcast
390,2016-01-26 07:00:00+00:00,3.0,19.869202,0.0,0.0,0.0,4.3950076,Overcast
391,2016-01-27 07:00:00+00:00,3.0,20.187948,0.0,0.0,0.0,5.5565925,Overcast
392,2016-01-28 07:00:00+00:00,73.0,18.53795,0.33070868,0.04330709,0.0,9.496058,Moderate snow fall
393,2016-01-29 07:00:00+00:00,73.0,31.614202,0.6062991,0.16535434,0.09055118,16.311703,Moderate snow fall
394,2016-01-30 07:00:00+00:00,73.0,28.212952,0.68897635,0.098425195,0.003937008,17.130222,Moderate snow fall
395,2016-01-31 07:00:00+00:00,71.0,21.320452,0.027559055,0.0,0.0,8.57387,Slight snow fall
396,2016-02-01 07:00:00+00:00,3.0,16.3892,0.0,0.0,0.0,13.540781,Overcast
397,2016-02-02 07:00:00+00:00,3.0,8.1992,0.0,0.0,0.0,3.0426488,Overcast
398,2016-02-03 07:00:00+00:00,3.0,10.44545,0.0,0.0,0.0,7.227968,Overcast
399,2016-02-04 07:00:00+00:00,71.0,17.525448,0.57874,0.03543307,0.0,10.915552,Slight snow fall
400,2016-02-05 07:00:00+00:00,71.0,23.42795,0.027559055,0.0,0.0,2.7306066,Slight snow fall
401,2016-02-06 07:00:00+00:00,3.0,26.6717,0.0,0.0,0.0,11.211812,Overcast
402,2016-02-07 07:00:00+00:00,3.0,26.6867,0.0,0.0,0.0,8.252681,Overcast
403,2016-02-08 07:00:00+00:00,3.0,23.2217,0.0,0.0,0.0,4.297137,Overcast
404,2016-02-09 07:00:00+00:00,2.0,21.852951,0.0,0.0,0.0,5.2652726,Partly cloudy
405,2016-02-10 07:00:00+00:00,3.0,19.201698,0.0,0.0,0.0,4.2029414,Overcast
406,2016-02-11 07:00:00+00:00,3.0,22.6892,0.0,0.0,0.0,3.8094735,Overcast
407,2016-02-12 07:00:00+00:00,3.0,28.366697,0.0,0.0,0.0,3.8486803,Overcast
408,2016-02-13 07:00:00+00:00,3.0,31.6892,0.0,0.0,0.0,19.422003,Overcast
409,2016-02-14 07:00:00+00:00,73.0,34.61795,0.27559057,0.039370082,0.011811024,16.51294,Moderate snow fall
410,2016-02-15 07:00:00+00:00,3.0,40.141697,0.0,0.0,0.0,22.056866,Overcast
411,2016-02-16 07:00:00+00:00,3.0,38.9417,0.0,0.0,0.0,13.446212,Overcast
412,2016-02-17 07:00:00+00:00,3.0,35.8667,0.0,0.0,0.0,6.3350954,Overcast
413,2016-02-18 07:00:00+00:00,61.0,37.2542,0.0,0.19291337,0.19291337,23.42343,Slight rain
414,2016-02-19 07:00:00+00:00,3.0,35.881702,0.0,0.0,0.0,15.922035,Overcast
415,2016-02-20 07:00:00+00:00,3.0,33.06545,0.0,0.0,0.0,15.303433,Overcast
416,2016-02-21 07:00:00+00:00,3.0,30.065453,0.0,0.0,0.0,4.8186455,Overcast
417,2016-02-22 07:00:00+00:00,71.0,31.520452,0.05511811,0.0118110245,0.0039370083,10.145726,Slight snow fall
418,2016-02-23 07:00:00+00:00,0.0,27.234201,0.0,0.0,0.0,6.2395864,Clear sky
419,2016-02-24 07:00:00+00:00,3.0,27.800453,0.0,0.0,0.0,3.3028908,Overcast
420,2016-02-25 07:00:00+00:00,2.0,30.417952,0.0,0.0,0.0,3.702894,Partly cloudy
421,2016-02-26 07:00:00+00:00,3.0,33.522945,0.0,0.0,0.0,4.440318,Overcast
422,2016-02-27 07:00:00+00:00,53.0,36.751698,0.0,0.027559055,0.027559055,22.62358,Moderate drizzle
423,2016-02-28 07:00:00+00:00,53.0,37.94045,0.0,0.027559055,0.027559055,13.784349,Moderate drizzle
424,2016-02-29 07:00:00+00:00,51.0,38.4617,0.0,0.007874016,0.007874016,16.231743,Light drizzle
425,2016-03-01 07:00:00+00:00,3.0,38.8067,0.0,0.0,0.0,11.915043,Overcast
426,2016-03-02 07:00:00+00:00,3.0,42.485447,0.0,0.0,0.0,18.069921,Overcast
427,2016-03-03 07:00:00+00:00,3.0,42.612953,0.0,0.0,0.0,9.906147,Overcast
428,2016-03-04 07:00:00+00:00,3.0,43.167953,0.0,0.0,0.0,5.6636314,Overcast
429,2016-03-05 07:00:00+00:00,51.0,43.5392,0.0,0.007874016,0.007874016,11.144661,Light drizzle
430,2016-03-06 07:00:00+00:00,61.0,40.26545,0.0,0.46850392,0.46850392,16.311703,Slight rain
431,2016-03-07 07:00:00+00:00,3.0,37.5242,0.0,0.0,0.0,12.689923,Overcast
432,2016-03-08 07:00:00+00:00,51.0,34.5392,0.0,0.015748031,0.015748031,11.773507,Light drizzle
433,2016-03-09 07:00:00+00:00,73.0,37.6442,0.4133858,0.08267717,0.023622047,14.30631,Moderate snow fall
434,2016-03-10 07:00:00+00:00,3.0,45.44045,0.0,0.0,0.0,15.896872,Overcast
435,2016-03-11 07:00:00+00:00,3.0,46.951706,0.0,0.0,0.0,8.512365,Overcast
436,2016-03-12 07:00:00+00:00,51.0,44.675446,0.0,0.003937008,0.003937008,18.24081,Light drizzle
437,2016-03-13 07:00:00+00:00,61.0,41.491703,0.0,0.20866138,0.20866138,15.6589985,Slight rain
438,2016-03-14 07:00:00+00:00,55.0,37.314198,0.0,0.18503937,0.18503937,23.735403,Dense drizzle
439,2016-03-15 07:00:00+00:00,71.0,31.9217,0.05511811,0.01968504,0.0118110245,18.963112,Slight snow fall
440,2016-03-16 07:00:00+00:00,51.0,32.7842,0.0,0.047244094,0.047244094,12.402747,Light drizzle
441,2016-03-17 07:00:00+00:00,2.0,31.839203,0.0,0.0,0.0,6.9921904,Partly cloudy
442,2016-03-18 07:00:00+00:00,3.0,29.4992,0.0,0.0,0.0,7.6451745,Overcast
443,2016-03-19 07:00:00+00:00,3.0,31.01795,0.0,0.0,0.0,7.4495792,Overcast
444,2016-03-20 07:00:00+00:00,3.0,38.5742,0.0,0.0,0.0,8.385021,Overcast
445,2016-03-21 07:00:00+00:00,55.0,43.452953,0.0,0.21653542,0.21653542,14.9528,Dense drizzle
446,2016-03-22 07:00:00+00:00,61.0,39.125454,0.0,0.1456693,0.1456693,18.37747,Slight rain
447,2016-03-23 07:00:00+00:00,51.0,36.9167,0.0,0.01968504,0.01968504,11.634551,Light drizzle
448,2016-03-24 07:00:00+00:00,53.0,38.416702,0.0,0.062992126,0.062992126,20.924023,Moderate drizzle
449,2016-03-25 07:00:00+00:00,71.0,34.10045,0.11023622,0.04330709,0.027559053,6.9921904,Slight snow fall
450,2016-03-26 07:00:00+00:00,3.0,35.36795,0.0,0.0,0.0,10.292631,Overcast
451,2016-03-27 07:00:00+00:00,55.0,39.759197,0.0,0.13779527,0.13779527,16.019169,Dense drizzle
452,2016-03-28 07:00:00+00:00,71.0,38.48045,0.13779527,0.062992126,0.047244098,16.783464,Slight snow fall
453,2016-03-29 07:00:00+00:00,73.0,41.397945,0.5787401,0.20866139,0.12598425,18.663876,Moderate snow fall
454,2016-03-30 07:00:00+00:00,51.0,43.704205,0.0,0.007874016,0.007874016,13.718848,Light drizzle
455,2016-03-31 07:00:00+00:00,3.0,42.650448,0.0,0.0,0.0,14.323789,Overcast
456,2016-04-01 07:00:00+00:00,3.0,42.2492,0.0,0.0,0.0,6.4872994,Overcast
457,2016-04-02 07:00:00+00:00,2.0,46.475452,0.0,0.0,0.0,12.342079,Partly cloudy
458,2016-04-03 07:00:00+00:00,51.0,48.676697,0.0,0.023622049,0.023622049,11.42623,Light drizzle
459,2016-04-04 07:00:00+00:00,55.0,47.810444,0.0,0.09448819,0.09448819,16.650253,Dense drizzle
460,2016-04-05 07:00:00+00:00,3.0,42.4067,0.0,0.0,0.0,13.068753,Overcast
461,2016-04-06 07:00:00+00:00,3.0,46.745453,0.0,0.0,0.0,13.401478,Overcast
462,2016-04-07 07:00:00+00:00,3.0,50.716694,0.0,0.0,0.0,5.410581,Overcast
463,2016-04-08 07:00:00+00:00,2.0,52.190456,0.0,0.0,0.0,8.770067,Partly cloudy
464,2016-04-09 07:00:00+00:00,51.0,53.82545,0.0,0.0118110245,0.0118110245,12.752861,Light drizzle
465,2016-04-10 07:00:00+00:00,61.0,51.52295,0.0,0.14173228,0.14173228,7.9657307,Slight rain
466,2016-04-11 07:00:00+00:00,51.0,51.414204,0.0,0.015748031,0.015748031,10.049087,Light drizzle
467,2016-04-12 07:00:00+00:00,53.0,53.74294,0.0,0.07480315,0.07480315,12.598899,Moderate drizzle
468,2016-04-13 07:00:00+00:00,53.0,51.751694,0.0,0.027559057,0.027559057,18.043592,Moderate drizzle
469,2016-04-14 07:00:00+00:00,55.0,45.594208,0.0,0.1456693,0.1456693,21.21261,Dense drizzle
470,2016-04-15 07:00:00+00:00,51.0,41.664196,0.0,0.027559057,0.027559057,14.360425,Light drizzle
471,2016-04-16 07:00:00+00:00,0.0,43.3667,0.0,0.0,0.0,13.425728,Clear sky
472,2016-04-17 07:00:00+00:00,2.0,46.03671,0.0,0.0,0.0,14.514666,Partly cloudy
473,2016-04-18 07:00:00+00:00,3.0,47.547947,0.0,0.0,0.0,11.234107,Overcast
474,2016-04-19 07:00:00+00:00,3.0,51.6167,0.0,0.0,0.0,6.023307,Overcast
475,2016-04-20 07:00:00+00:00,0.0,54.99545,0.0,0.0,0.0,6.331145,Clear sky
476,2016-04-21 07:00:00+00:00,3.0,58.37795,0.0,0.0,0.0,12.974601,Overcast
477,2016-04-22 07:00:00+00:00,3.0,63.796696,0.0,0.0,0.0,19.301825,Overcast
478,2016-04-23 07:00:00+00:00,51.0,54.406704,0.0,0.03543307,0.03543307,14.552541,Light drizzle
479,2016-04-24 07:00:00+00:00,51.0,49.295444,0.0,0.011811024,0.011811024,12.408799,Light drizzle
480,2016-04-25 07:00:00+00:00,61.0,47.69795,0.0,0.17322835,0.17322835,14.052206,Slight rain
481,2016-04-26 07:00:00+00:00,51.0,49.6967,0.0,0.011811024,0.011811024,15.951864,Light drizzle
482,2016-04-27 07:00:00+00:00,51.0,48.4292,0.0,0.011811024,0.011811024,8.849589,Light drizzle
483,2016-04-28 07:00:00+00:00,3.0,47.9192,0.0,0.0,0.0,13.091706,Overcast
484,2016-04-29 07:00:00+00:00,51.0,45.7067,0.0,0.03543307,0.03543307,6.7444715,Light drizzle
485,2016-04-30 07:00:00+00:00,51.0,47.619198,0.0,0.023622047,0.023622047,10.606305,Light drizzle
486,2016-05-01 07:00:00+00:00,3.0,49.90295,0.0,0.0,0.0,8.512365,Overcast
487,2016-05-02 07:00:00+00:00,2.0,52.655445,0.0,0.0,0.0,6.5219193,Partly cloudy
488,2016-05-03 07:00:00+00:00,1.0,57.0392,0.0,0.0,0.0,9.064682,Mainly clear
489,2016-05-04 07:00:00+00:00,3.0,60.702953,0.0,0.0,0.0,13.068753,Overcast
490,2016-05-05 07:00:00+00:00,3.0,64.3517,0.0,0.0,0.0,15.213245,Overcast
491,2016-05-06 07:00:00+00:00,51.0,61.75294,0.0,0.047244094,0.047244094,16.937798,Light drizzle
492,2016-05-07 07:00:00+00:00,63.0,54.759197,0.0,0.31496063,0.31496063,9.766241,Moderate rain
493,2016-05-08 07:00:00+00:00,61.0,56.157955,0.0,0.14566928,0.14566928,14.346479,Slight rain
494,2016-05-09 07:00:00+00:00,51.0,50.85169,0.0,0.027559057,0.027559057,27.617666,Light drizzle
495,2016-05-10 07:00:00+00:00,51.0,45.2117,0.0,0.015748031,0.015748031,8.488818,Light drizzle
496,2016-05-11 07:00:00+00:00,3.0,47.0567,0.0,0.0,0.0,6.3979764,Overcast
497,2016-05-12 07:00:00+00:00,3.0,56.05295,0.0,0.0,0.0,15.530644,Overcast
498,2016-05-13 07:00:00+00:00,3.0,63.815456,0.0,0.0,0.0,12.877817,Overcast
499,2016-05-14 07:00:00+00:00,53.0,61.696697,0.0,0.04330709,0.04330709,12.384578,Moderate drizzle
500,2016-05-15 07:00:00+00:00,55.0,56.58545,0.0,0.08661418,0.08661418,15.039562,Dense drizzle
501,2016-05-16 07:00:00+00:00,51.0,53.401703,0.0,0.003937008,0.003937008,9.678741,Light drizzle
502,2016-05-17 07:00:00+00:00,3.0,56.6042,0.0,0.0,0.0,7.8804655,Overcast
503,2016-05-18 07:00:00+00:00,3.0,61.662952,0.0,0.0,0.0,11.049964,Overcast
504,2016-05-19 07:00:00+00:00,63.0,58.30296,0.0,0.29133856,0.29133856,16.211693,Moderate rain
505,2016-05-20 07:00:00+00:00,53.0,55.59921,0.0,0.11811024,0.11811024,16.549265,Moderate drizzle
506,2016-05-21 07:00:00+00:00,61.0,50.135456,0.0,0.23228346,0.23228346,11.391141,Slight rain
507,2016-05-22 07:00:00+00:00,3.0,47.937954,0.0,0.0,0.0,16.070631,Overcast
508,2016-05-23 07:00:00+00:00,51.0,50.36795,0.0,0.003937008,0.003937008,14.15687,Light drizzle
509,2016-05-24 07:00:00+00:00,53.0,52.797947,0.0,0.06692914,0.06692914,9.865652,Moderate drizzle
510,2016-05-25 07:00:00+00:00,51.0,53.64545,0.0,0.01968504,0.01968504,10.31206,Light drizzle
511,2016-05-26 07:00:00+00:00,51.0,54.875454,0.0,0.023622047,0.023622047,5.9438567,Light drizzle
512,2016-05-27 07:00:00+00:00,2.0,57.680454,0.0,0.0,0.0,16.450697,Partly cloudy
513,2016-05-28 07:00:00+00:00,2.0,56.022953,0.0,0.0,0.0,12.904989,Partly cloudy
514,2016-05-29 07:00:00+00:00,3.0,60.237946,0.0,0.0,0.0,12.606839,Overcast
515,2016-05-30 07:00:00+00:00,3.0,63.087948,0.0,0.0,0.0,13.288985,Overcast
516,2016-05-31 07:00:00+00:00,2.0,59.821697,0.0,0.0,0.0,12.483182,Partly cloudy
517,2016-06-01 07:00:00+00:00,3.0,63.984207,0.0,0.0,0.0,11.077104,Overcast
518,2016-06-02 07:00:00+00:00,3.0,69.012955,0.0,0.0,0.0,22.191446,Overcast
519,2016-06-03 07:00:00+00:00,3.0,69.81546,0.0,0.0,0.0,9.105991,Overcast
520,2016-06-04 07:00:00+00:00,1.0,70.9517,0.0,0.0,0.0,6.409698,Mainly clear
521,2016-06-05 07:00:00+00:00,3.0,73.88795,0.0,0.0,0.0,5.9100847,Overcast
